2019,1,SUV,德系中型,4,华晨宝马,宝马X3,9371
2019,1,SUV,德系中型,5,一汽大众,大众探岳,6921
2019,1,SUV,德系中型,6,上汽斯柯达,斯柯达柯迪亚克,1827
2019,1,SUV,德系中型,7,宝沃汽车,宝沃BX7,1508
2019,1,SUV,德系中型,8,上汽大众,大众途观L新能源,769
2019,1,SUV,德系紧凑型,1,上汽大众,大众途岳,12608
2019,1,SUV,德系紧凑型,2,华晨宝马,宝马X1,9824
2019,1,SUV,德系紧凑型,3,一汽大众,大众T-ROC探歌,7239
2019,1,SUV,德系紧凑型,4,一汽大众奥迪,奥迪Q3,6637
2019,1,SUV,德系紧凑型,5,北京奔驰,奔驰GLA,4692
2019,1,SUV,德系紧凑型,6,宝沃汽车,宝沃BX5,2989
2019,1,SUV,德系紧凑型,7,上汽斯柯达,斯柯达柯珞克,2941
2019,1,SUV,德系紧凑型,8,宝沃汽车,宝沃BX6,133
2019,1,SUV,德系紧凑型,9,华晨宝马,宝马X1新能源,33
2019,1,SUV,德系小型,1,上汽斯柯达,斯柯达柯米克,4832
2019,1,SUV,德系小型,2,一汽大众奥迪,奥迪Q2L,1930
2019,1,SUV,自主中大型,1,众泰汽车,众泰T700,2292
2019,1,SUV,自主中大型,2,蔚来汽车,蔚来ES8,1803
2019,1,SUV,自主中大型,3,长城汽车,哈弗H9,824
2019,1,SUV,自主中大型,4,上汽乘用车,荣威RX8,386
2019,1,SUV,自主中大型,5,长安汽车,长安CS95,310
2019,1,SUV,自主中大型,6,上汽大通,上汽大通D90,231
2019,1,SUV,自主中大型,7,北京汽车,北京BJ80,20
2019,1,SUV,自主中大型,8,北京汽车,北京BJ90,4
2019,1,SUV,自主中型,1,东风小康,东风风光580,11449
2019,1,SUV,自主中型,2,奇瑞汽车,奇瑞瑞虎8,10099
2019,1,SUV,自主中型,3,奇瑞汽车,捷途X70,10058
2019,1,SUV,自主中型,4,比亚迪,比亚迪唐新能源,6908
2019,1,SUV,自主中型,5,长安汽车,长安欧尚CX70,4516
2019,1,SUV,自主中型,6,众泰汽车,君马SEEK 5,4186
2019,1,SUV,自主中型,7,比亚迪,比亚迪唐,4023
2019,1,SUV,自主中型,8,东风小康,东风风光ix5,2777
2019,1,SUV,自主中型,9,斯威汽车,SWM斯威X7,2400
2019,1,SUV,自主中型,10,广汽乘用车,广汽传祺GS8,2330
2019,1,SUV,自主中型,11,大乘汽车,大乘G70s,2207
2019,1,SUV,自主中型,12,众泰汽车,众泰T600,2111
2019,1,SUV,自主中型,13,北汽银翔,北汽幻速S7,2081
2019,1,SUV,自主中型,14,长城汽车,WEY VV7,2044
2019,1,SUV,自主中型,15,长安汽车,欧尚COS1°科赛,2025
2019,1,SUV,自主中型,16,东风启辰,启辰T90,1194
2019,1,SUV,自主中型,17,长城汽车,哈弗H7,1171
2019,1,SUV,自主中型,18,力帆汽车,力帆X80,1037
2019,1,SUV,自主中型,19,长安汽车,长安CS85 COUPE,865
2019,1,SUV,自主中型,20,众泰汽车,君马S70,827
2019,1,SUV,自主中型,21,华晨中华,中华V7,734
2019,1,SUV,自主中型,22,比速汽车,比速T5,728
2019,1,SUV,自主中型,23,广汽乘用车,广汽传祺GS7,461
2019,1,SUV,自主中型,24,上汽乘用车,荣威MARVEL X,334
2019,1,SUV,自主中型,25,潍柴汽车,英致G5,234
2019,1,SUV,自主中型,26,长城汽车,WEY P8,220
2019,1,SUV,自主中型,27,猎豹汽车,猎豹Q6,202
2018,12,SUV,美系小型,1,广汽菲克,Jeep自由侠,817
2018,12,SUV,美系小型,2,长安福特,福特翼搏,616
2018,12,SUV,美系小型,3,上汽通用别克,别克昂科拉,615
2018,12,SUV,美系小型,4,上汽通用雪佛兰,雪佛兰创酷,322
2018,12,SUV,韩系中型,1,东风悦达起亚,起亚KX7,60
2018,12,SUV,韩系中型,2,北京现代,现代全新胜达,51
2018,12,SUV,韩系紧凑型,1,北京现代,现代ix35,18320
2018,12,SUV,韩系紧凑型,2,东风悦达起亚,起亚智跑,12726
2018,12,SUV,韩系紧凑型,3,北京现代,现代途胜,2626
2018,12,SUV,韩系紧凑型,4,东风悦达起亚,起亚KX5,446
2018,12,SUV,韩系小型,1,北京现代,现代ix25,8875
2018,12,SUV,韩系小型,2,东风悦达起亚,起亚奕跑,4706
2018,12,SUV,韩系小型,3,东风悦达起亚,起亚KX3,669
2018,12,SUV,韩系小型,4,北京现代,现代ENCINO,118
2018,12,SUV,日系中大型,1,一汽丰田,丰田普拉多,3414
2018,12,SUV,日系中型,1,广汽丰田,丰田汉兰达,8923
2018,12,SUV,日系中型,2,广汽本田,本田冠道,5714
2018,12,SUV,日系中型,3,东风本田,本田UR-V,4010
2018,12,SUV,日系中型,4,东风日产,日产楼兰,3654
2018,12,SUV,日系中型,5,郑州日产,日产途达,1519
2018,12,SUV,日系中型,6,东风英菲尼迪,英菲尼迪QX50,846
2018,12,SUV,日系中型,7,广汽讴歌,讴歌RDX,190
2018,12,SUV,日系紧凑型,1,东风日产,日产奇骏,23510
2018,12,SUV,日系紧凑型,2,东风本田,本田CR-V,20100
2018,12,SUV,日系紧凑型,3,东风日产,日产逍客,17542
2018,12,SUV,日系紧凑型,4,一汽丰田,丰田RAV4,10408
2018,12,SUV,日系紧凑型,5,广汽三菱,三菱欧蓝德,8360
2018,12,SUV,日系紧凑型,6,一汽马自达,马自达CX-4,4919
2018,12,SUV,日系紧凑型,7,广汽三菱,三菱奕歌,3150
2018,12,SUV,日系紧凑型,8,长安马自达,马自达CX-5,2905
2018,12,SUV,日系紧凑型,9,广汽三菱,三菱劲炫,1559
2018,12,SUV,日系紧凑型,10,广汽讴歌,讴歌CDX,527
2018,12,SUV,日系小型,1,东风本田,本田XR-V,17341
2018,12,SUV,日系小型,2,广汽本田,本田缤智,8161
2018,12,SUV,日系小型,3,一汽丰田,丰田奕泽,4702
2018,12,SUV,日系小型,4,东风日产,日产劲客,4596
2018,12,SUV,日系小型,5,广汽丰田,丰田C-HR,2511
2018,12,SUV,日系小型,6,长安铃木,铃木维特拉,693
2018,12,SUV,日系小型,7,长安铃木,铃木骁途,302
2018,12,SUV,日系小型,8,长安铃木,铃木锋驭,0
2018,12,SUV,德系中大型,1,上汽大众,大众途昂,10186
2018,12,SUV,德系中型,1,上汽大众,大众途观L,28281
2018,12,SUV,德系中型,2,北京奔驰,奔驰GLC,13935
2018,12,SUV,德系中型,3,一汽大众,大众探岳,10052
2018,12,SUV,德系中型,4,一汽大众奥迪,奥迪Q5,8603
2018,12,SUV,德系中型,5,华晨宝马,宝马X3,8385
2018,12,SUV,德系中型,6,上汽斯柯达,斯柯达柯迪亚克,3615
2018,12,SUV,德系中型,7,宝沃汽车,宝沃BX7,417
2018,12,SUV,德系紧凑型,1,上汽大众,大众途岳,10178
2018,12,SUV,德系紧凑型,2,一汽大众,大众T-ROC探歌,8499
2018,12,SUV,德系紧凑型,3,华晨宝马,宝马X1,7201
2018,12,SUV,德系紧凑型,4,北京奔驰,奔驰GLA,4170
2018,12,SUV,德系紧凑型,5,一汽大众奥迪,奥迪Q3,4030
2018,12,SUV,德系紧凑型,6,上汽斯柯达,斯柯达柯珞克,3165
2018,12,SUV,德系紧凑型,7,宝沃汽车,宝沃BX5,1844
2018,12,SUV,德系紧凑型,8,华晨宝马,宝马X1新能源,452
2018,12,SUV,德系紧凑型,9,宝沃汽车,宝沃BX6,61
2018,12,SUV,德系小型,1,上汽斯柯达,斯柯达柯米克,6680
2018,12,SUV,德系小型,2,一汽大众奥迪,奥迪Q2L,3531
2018,12,SUV,德系小型,3,上汽斯柯达,斯柯达野帝,1
2018,12,SUV,自主中大型,1,众泰汽车,众泰T700,3095
2018,12,SUV,自主中大型,2,蔚来汽车,蔚来ES8,2692
2018,12,SUV,自主中大型,3,长城汽车,哈弗H9,1059
2018,12,SUV,自主中大型,4,上汽乘用车,荣威RX8,893
2018,12,SUV,自主中大型,5,长安汽车,长安CS95,349
2018,12,SUV,自主中大型,6,上汽大通,上汽大通D90,155
2018,12,SUV,自主中大型,7,北京汽车,北京BJ80,25
2018,12,SUV,自主中大型,8,长城汽车,哈弗H8,0
2018,12,SUV,自主中型,1,奇瑞汽车,捷途X70,13646
2018,12,SUV,自主中型,2,东风小康,东风风光580,10098
2018,12,SUV,自主中型,3,奇瑞汽车,奇瑞瑞虎8,10008
2018,12,SUV,自主中型,4,比亚迪,比亚迪唐新能源,6807
2018,12,SUV,自主中型,5,广汽乘用车,广汽传祺GS8,4466
2018,12,SUV,自主中型,6,比亚迪,比亚迪唐,3957
2018,12,SUV,自主中型,7,东风小康,东风风光ix5,3148
2018,12,SUV,自主中型,8,大乘汽车,大乘G70s,3064
2018,12,SUV,自主中型,9,斯威汽车,SWM斯威X7,3001
2018,12,SUV,自主中型,10,长城汽车,哈弗H7,2649
2018,12,SUV,自主中型,11,众泰汽车,众泰T600,2490
2018,12,SUV,自主中型,12,华晨中华,中华V7,2449
2018,12,SUV,自主中型,13,长城汽车,WEY VV7,2328
2018,12,SUV,自主中型,14,众泰汽车,君马SEEK 5,2069
2018,12,SUV,自主中型,15,长安汽车,长安欧尚CX70,1738
2018,12,SUV,自主中型,16,长安汽车,欧尚COS1°科赛,1612
2018,12,SUV,自主中型,17,东风启辰,启辰T90,1369
2018,12,SUV,自主中型,18,力帆汽车,力帆X80,1321
2018,12,SUV,自主中型,19,广汽乘用车,广汽传祺GS7,1284
2018,12,SUV,自主中型,20,比速汽车,比速T5,1187
2018,12,SUV,自主中型,21,上汽乘用车,荣威MARVEL X,1005
2018,12,SUV,自主中型,22,众泰汽车,君马S70,649
2018,12,SUV,自主中型,23,猎豹汽车,猎豹Q6,332
2018,12,SUV,自主中型,24,长城汽车,WEY P8,315
2018,12,SUV,自主中型,25,潍柴汽车,英致G5,275
2018,12,SUV,自主中型,26,北汽银翔,北汽幻速S7,241
2018,12,SUV,自主中型,27,众泰汽车,大迈X7,0
2018,12,SUV,自主中型,28,东风裕隆,纳智捷大7SUV,0
2018,12,SUV,自主中型,29,比亚迪,比亚迪S7,0
2018,12,SUV,自主紧凑型,1,长城汽车,哈弗H6,50303
2018,12,SUV,自主紧凑型,2,广汽乘用车,广汽传祺GS4,17158
2018,12,SUV,自主紧凑型,3,吉利汽车,吉利博越,17072
2018,12,SUV,自主紧凑型,4,长城汽车,哈弗M6,15042
2018,12,SUV,自主紧凑型,5,上汽乘用车,荣威RX5,15027
2018,12,SUV,自主紧凑型,6,上汽通用五菱,宝骏530,11626
2018,12,SUV,自主紧凑型,7,华泰汽车,华泰圣达菲,11374
2018,12,SUV,自主紧凑型,8,长城汽车,哈弗F7,11042
2018,12,SUV,自主紧凑型,9,吉利汽车,吉利帝豪GS,10173
2018,12,SUV,自主紧凑型,10,长城汽车,哈弗F5,10133
2018,12,SUV,自主紧凑型,11,长安汽车,长安CS55,8706
2018,12,SUV,自主紧凑型,12,广汽乘用车,广汽传祺GS5,8176
2018,12,SUV,自主紧凑型,13,长安汽车,长安CS75,7613
2018,12,SUV,自主紧凑型,14,北汽银翔,北汽幻速S3,6987
2018,12,SUV,自主紧凑型,15,东风小康,东风风光S560,6684
2018,12,SUV,自主紧凑型,16,一汽奔腾,奔腾T77,6550
2018,12,SUV,自主紧凑型,17,比亚迪,比亚迪宋新能源,5853
2018,12,SUV,自主紧凑型,18,东风乘用车,东风风神AX7,5776
2018,12,SUV,自主紧凑型,19,长城汽车,WEY VV6,5402
2018,12,SUV,自主紧凑型,20,长城汽车,哈弗H4,5114
2018,12,SUV,自主紧凑型,21,北汽银翔,北汽幻速S5,5113
2018,12,SUV,自主紧凑型,22,北京汽车,北京汽车智行,5107
2018,12,SUV,自主紧凑型,23,斯威汽车,SWM斯威G01,3901
2018,12,SUV,自主紧凑型,24,奇瑞汽车,奇瑞瑞虎7,3837
2018,12,SUV,自主紧凑型,25,长城汽车,WEY VV5,3681
2018,12,SUV,自主紧凑型,26,北京汽车,北京BJ40,3586
2018,12,SUV,自主紧凑型,27,上汽乘用车,名爵HS,3525
2018,12,SUV,自主紧凑型,28,比亚迪,比亚迪宋,3521
2018,12,SUV,自主紧凑型,29,众泰汽车,众泰SR9,3507
2018,12,SUV,自主紧凑型,30,东风启辰,启辰T70,3328
2018,12,SUV,自主紧凑型,31,东风风行,东风风行景逸SUV,3151
2018,12,SUV,自主紧凑型,32,北京汽车,北京BJ20,2848
2018,12,SUV,自主紧凑型,33,吉利汽车,吉利远景X6,2691
2018,12,SUV,自主紧凑型,34,汉腾汽车,汉腾X7,2649
2018,12,SUV,自主紧凑型,35,众泰汽车,众泰T500,2093
2018,12,SUV,自主紧凑型,36,野马汽车,野马T70,1968
2018,12,SUV,自主紧凑型,37,猎豹汽车,猎豹迈途,1877
2018,12,SUV,自主紧凑型,38,汉腾汽车,汉腾X5,1856
2018,12,SUV,自主紧凑型,39,吉利汽车,吉利远景S1,1819
2018,12,SUV,自主紧凑型,40,广汽新能源,广汽传祺GS4新能源,1781
2018,12,SUV,自主紧凑型,41,上汽乘用车,名爵GS锐腾,1609
2018,12,SUV,自主紧凑型,42,吉利汽车,领克01新能源,1503
2018,12,SUV,自主紧凑型,43,汉腾汽车,汉腾X5新能源,1502
2018,12,SUV,自主紧凑型,44,力帆汽车,力帆迈威,1453
2018,12,SUV,自主紧凑型,45,猎豹汽车,猎豹CS10,1413
2018,12,SUV,自主紧凑型,46,凯翼汽车,凯翼X5,1307
2018,12,SUV,自主紧凑型,47,华泰汽车,华泰新能源EV,1289
2018,12,SUV,自主紧凑型,48,开瑞汽车,开瑞K60EV,1225
2018,12,SUV,自主紧凑型,49,众泰汽车,众泰SR7,1181
2018,12,SUV,自主紧凑型,50,力帆汽车,力帆X70,1100
2018,12,SUV,自主紧凑型,51,长城汽车,欧拉iQ,1055
2018,12,SUV,自主紧凑型,52,海马汽车,海马S5,940
2018,12,SUV,自主紧凑型,53,东风风行,东风风行SX6,879
2018,12,SUV,自主紧凑型,54,上汽乘用车,荣威RX5新能源,816
2018,12,SUV,自主紧凑型,55,东风乘用车,东风风神AX5,725
2018,12,SUV,自主紧凑型,56,北汽银翔,北汽幻速S6,717
2018,12,SUV,自主紧凑型,57,北汽昌河,昌河Q7,659
2018,12,SUV,自主紧凑型,58,东南汽车,东南DX7,653
2018,12,SUV,自主紧凑型,59,野马汽车,野马E70电动,650
2018,12,SUV,自主紧凑型,60,观致汽车,观致5 SUV,598
2018,12,SUV,自主紧凑型,61,吉利汽车,吉利帝豪GSe,559
2018,12,SUV,自主紧凑型,62,开瑞汽车,开瑞K60,548
2018,12,SUV,自主紧凑型,63,一汽吉林,一汽森雅R9,533
2018,12,SUV,自主紧凑型,64,广汽丰田,广汽ix4,515
2018,12,SUV,自主紧凑型,65,海马汽车,海马S7,505
2018,12,SUV,自主紧凑型,66,陆风汽车,陆风,389
2018,12,SUV,自主紧凑型,67,斯威汽车,SWM斯威X3,348
2018,12,SUV,自主紧凑型,68,长城汽车,哈弗H5,307
2018,12,SUV,自主紧凑型,69,广汽三菱,祺智PHEV,304
2018,12,SUV,自主紧凑型,70,江淮汽车,江淮瑞风S7,290
2018,12,SUV,自主紧凑型,71,野马汽车,野马T80,238
2018,12,SUV,自主紧凑型,72,福田汽车,福田萨瓦纳,196
2018,12,SUV,自主紧凑型,73,天津一汽,一汽骏派D80,189
2018,12,SUV,自主紧凑型,74,北汽制造,北汽勇士,165
2018,12,SUV,自主紧凑型,75,凯翼汽车,凯翼V3,152
2018,12,SUV,自主紧凑型,76,一汽奔腾,奔腾X80,112
2018,12,SUV,自主紧凑型,77,汉腾汽车,汉腾X7新能源,110
2018,12,SUV,自主紧凑型,78,广汽本田,广汽世锐PHEV,100
2018,12,SUV,自主紧凑型,79,东风裕隆,纳智捷优6 SUV,83
2018,12,SUV,自主紧凑型,80,华晨中华,中华V5,46
2018,12,SUV,自主紧凑型,81,小鹏汽车,小鹏汽车G3,41
2018,12,SUV,自主紧凑型,82,江淮汽车,江淮瑞风S5,14
2018,12,SUV,自主紧凑型,83,华晨中华,中华V6,7
2018,12,SUV,自主紧凑型,84,北汽制造,北汽制造域胜007,1
2018,12,SUV,自主紧凑型,85,北京汽车,北汽绅宝X65,0
2018,12,SUV,自主紧凑型,86,海马汽车,海马骑士,0
2018,12,SUV,自主紧凑型,87,北京汽车,北汽绅宝X55,0
2018,12,SUV,自主紧凑型,88,上汽通用五菱,宝骏560,0
2018,12,SUV,自主紧凑型,89,北京汽车,北汽威旺S50,0
2018,12,SUV,自主紧凑型,90,华泰汽车,华泰XEV260,0
2018,12,SUV,自主紧凑型,91,观致汽车,观致3都市SUV,0
2018,12,SUV,自主紧凑型,92,一汽奔腾,奔腾SENIA R9,0
2018,12,SUV,自主紧凑型,93,众泰汽车,大迈X5,0
2018,12,SUV,自主紧凑型,94,吉利汽车,领克02,0
2018,12,SUV,自主紧凑型,95,吉利汽车,领克01,0
2018,12,SUV,自主小型,1,上汽通用五菱,宝骏510,28523
2018,12,SUV,自主小型,2,上汽乘用车,名爵ZS,18562
2018,12,SUV,自主小型,3,长安汽车,长安CS35,13987
2018,12,SUV,自主小型,4,吉利汽车,吉利缤越,13222
2018,12,SUV,自主小型,5,长城汽车,哈弗H2,11772
2018,12,SUV,自主小型,6,广汽乘用车,广汽传祺GS3,8133
2018,12,SUV,自主小型,7,比亚迪,比亚迪元新能源,8021
2018,12,SUV,自主小型,8,北汽新能源,北汽新能源EX,6844
2018,12,SUV,自主小型,9,奇瑞汽车,奇瑞瑞虎3,6301
2018,12,SUV,自主小型,10,一汽奔腾,奔腾X40,5790
2018,12,SUV,自主小型,11,奇瑞汽车,奇瑞瑞虎5X,4888
2018,12,SUV,自主小型,12,上汽乘用车,荣威RX3,3699
2018,12,SUV,自主小型,13,吉利汽车,吉利远景X3,3080
2018,12,SUV,自主小型,14,东南汽车,东南DX3,3069
2018,12,SUV,自主小型,15,江淮汽车,江淮iEV7S,2558
2018,12,SUV,自主小型,16,众泰汽车,众泰T300,2240
2018,12,SUV,自主小型,17,江铃汽车,江铃E400,2125
2018,12,SUV,自主小型,18,北汽昌河,昌河Q35,2089
2018,12,SUV,自主小型,19,猎豹汽车,猎豹CS9,2053
2018,12,SUV,自主小型,20,江淮汽车,江淮瑞风S3,1940
2018,12,SUV,自主小型,21,东风启辰,启辰T60,1761
2018,12,SUV,自主小型,22,华晨中华,中华V3,1439
2018,12,SUV,自主小型,23,北京汽车,北汽绅宝X35,1378
2018,12,SUV,自主小型,24,广汽新能源,广汽传祺GE3,1291
2018,12,SUV,自主小型,25,云度新能源,云度π1,1248
2018,12,SUV,自主小型,26,合众新能源,哪吒N01,1206
2018,12,SUV,自主小型,27,凯翼汽车,凯翼X3,1004
2018,12,SUV,自主小型,28,一汽吉林,一汽森雅R7,990
2018,12,SUV,自主小型,29,北京汽车,北汽绅宝X25,941
2018,12,SUV,自主小型,30,长安汽车,长安CS15,860
2018,12,SUV,自主小型,31,康迪电动车,全球鹰EX3,816
2018,12,SUV,自主小型,32,领途汽车,领途K-ONE,671
2018,12,SUV,自主小型,33,东南汽车,东南DX3电动车,665
2018,12,SUV,自主小型,34,江淮汽车,江淮瑞风S2,603
2018,12,SUV,自主小型,35,力帆汽车,力帆X50,564
2018,12,SUV,自主小型,36,吉利汽车,吉利远景X1,492
2018,12,SUV,自主小型,37,长安汽车,长安CS15 EV,442
2018,12,SUV,自主小型,38,北汽银翔,北汽幻速S2,361
2018,12,SUV,自主小型,39,天津一汽,一汽骏派D60,241
2018,12,SUV,自主小型,40,潍柴汽车,英致G3,238
2018,12,SUV,自主小型,41,云度新能源,云度π3,232
2018,12,SUV,自主小型,42,东风乘用车,东风风神AX4,224
2018,12,SUV,自主小型,43,比速汽车,比速T3,212
2018,12,SUV,自主小型,44,东风乘用车,东风风神AX3,199
2018,12,SUV,自主小型,45,东风裕隆,纳智捷U5 SUV,185
2018,12,SUV,自主小型,46,猎豹汽车,猎豹CS9新能源,182
2018,12,SUV,自主小型,47,奇瑞汽车,奇瑞瑞虎3xe,162
2018,12,SUV,自主小型,48,长城汽车,哈弗H1,157
2018,12,SUV,自主小型,49,众泰汽车,众泰T300新能源,124
2018,12,SUV,自主小型,50,广汽本田,北汽威旺M50,100
2018,12,SUV,自主小型,51,北汽制造,北京BJ212,61
2018,12,SUV,自主小型,52,北汽昌河,昌河Q25,47
2018,12,SUV,自主小型,53,奇瑞汽车,奇瑞瑞虎5,45
2018,12,SUV,自主小型,54,力帆汽车,力帆X60,0
2018,12,SUV,自主小型,55,比亚迪,比亚迪元,0
2018,12,SUV,合资中大型,1,上汽大众,大众途昂,10186
2018,12,SUV,合资中大型,2,一汽丰田,丰田普拉多,3414
2018,12,SUV,合资中型,1,上汽大众,大众途观L,28281
2018,12,SUV,合资中型,2,北京奔驰,奔驰GLC,13935
2018,12,SUV,合资中型,3,上汽通用别克,别克昂科威,11374
2018,12,SUV,合资中型,4,一汽大众,大众探岳,10052
2018,12,SUV,合资中型,5,广汽丰田,丰田汉兰达,8923
2018,12,SUV,合资中型,6,一汽大众奥迪,奥迪Q5,8603
2018,12,SUV,合资中型,7,华晨宝马,宝马X3,8385
2018,12,SUV,合资中型,8,上汽通用凯迪拉克,凯迪拉克XT5,7589
2018,12,SUV,合资中型,9,沃尔沃亚太,沃尔沃XC60,6296
2018,12,SUV,合资中型,10,广汽本田,本田冠道,5714
2018,12,SUV,合资中型,11,上汽通用雪佛兰,雪佛兰探界者,4360
2018,12,SUV,合资中型,12,东风本田,本田UR-V,4010
2018,12,SUV,合资中型,13,东风日产,日产楼兰,3654
2018,12,SUV,合资中型,14,上汽斯柯达,斯柯达柯迪亚克,3615
2018,12,SUV,合资中型,15,广汽菲克,Jeep自由光,3158
2018,12,SUV,合资中型,16,长安福特,福特锐界,3056
2018,12,SUV,合资中型,17,奇瑞捷豹路虎,路虎发现神行,1846
2018,12,SUV,合资中型,18,郑州日产,日产途达,1519
2018,12,SUV,合资中型,19,广汽菲克,Jeep大指挥官,1402
2018,12,SUV,合资中型,20,东风标致,标致5008,957
2018,12,SUV,合资中型,21,奇瑞捷豹路虎,路虎揽胜极光,899
2018,12,SUV,合资中型,22,东风英菲尼迪,英菲尼迪QX50,846
2018,12,SUV,合资中型,23,宝沃汽车,宝沃BX7,417
2018,12,SUV,合资中型,24,江铃福特,福特撼路者,336
2018,12,SUV,合资中型,25,广汽讴歌,讴歌RDX,190
2018,12,SUV,合资中型,26,东风悦达起亚,起亚KX7,60
2018,12,SUV,合资中型,27,北京现代,现代全新胜达,51
2018,12,SUV,合资紧凑型,1,东风日产,日产奇骏,23510
2018,12,SUV,合资紧凑型,2,东风本田,本田CR-V,20100
2018,12,SUV,合资紧凑型,3,北京现代,现代ix35,18320
2018,12,SUV,合资紧凑型,4,东风日产,日产逍客,17542
2018,12,SUV,合资紧凑型,5,东风悦达起亚,起亚智跑,12726
2018,12,SUV,合资紧凑型,6,一汽丰田,丰田RAV4,10408
2018,12,SUV,合资紧凑型,7,上汽大众,大众途岳,10178
2018,12,SUV,合资紧凑型,8,一汽大众,大众T-ROC探歌,8499
2018,12,SUV,合资紧凑型,9,广汽三菱,三菱欧蓝德,8360
2018,12,SUV,合资紧凑型,10,华晨宝马,宝马X1,7201
2018,12,SUV,合资紧凑型,11,一汽马自达,马自达CX-4,4919
2018,12,SUV,合资紧凑型,12,广汽菲克,Jeep指南者,4726
2018,12,SUV,合资紧凑型,13,北京奔驰,奔驰GLA,4170
2018,12,SUV,合资紧凑型,14,上汽通用凯迪拉克,凯迪拉克XT4,4159
2018,12,SUV,合资紧凑型,15,一汽大众奥迪,奥迪Q3,4030
2018,12,SUV,合资紧凑型,16,上汽斯柯达,斯柯达柯珞克,3165
2018,12,SUV,合资紧凑型,17,广汽三菱,三菱奕歌,3150
2018,12,SUV,合资紧凑型,18,长安马自达,马自达CX-5,2905
2018,12,SUV,合资紧凑型,19,北京现代,现代途胜,2626
2018,12,SUV,合资紧凑型,20,东风标致,标致4008,1917
2018,12,SUV,合资紧凑型,21,宝沃汽车,宝沃BX5,1844
2018,12,SUV,合资紧凑型,22,广汽三菱,三菱劲炫,1559
2018,12,SUV,合资紧凑型,23,东风雪铁龙,雪铁龙天逸,1433
2018,12,SUV,合资紧凑型,24,长安福特,福特翼虎,1298
2018,12,SUV,合资紧凑型,25,东风雷诺,雷诺科雷傲,888
2018,12,SUV,合资紧凑型,26,东风雷诺,雷诺科雷嘉,716
2018,12,SUV,合资紧凑型,27,广汽讴歌,讴歌CDX,527
2018,12,SUV,合资紧凑型,28,华晨宝马,宝马X1新能源,452
